Usuario,Anio_semana,Actividad_relativa_p50,Superavit_calorico_p50,HRV_SDNN_p50,Delta_cardiaco_p50,Fecha,Cluster,Cluster_label,PC1,PC2,TSNE1,TSNE2
Usuario_7,2024_W33,0.0795454545454545,24.4864367816092,58.8461,46.0,2024-08-12,0,SEDENTARIO,-0.5750763401549981,-0.3431041439070722,-14.519831,-2.48266
Usuario_7,2024_W34,0.0985507246376811,25.40712643678161,52.51433333333333,46.0,2024-08-19,0,SEDENTARIO,-0.3217989811721247,-0.37816486506170377,-8.814625,-7.8292317
Usuario_7,2024_W35,0.1097222222222222,24.63833333333333,43.848040000000005,40.5,2024-08-26,0,SEDENTARIO,-0.4531914043517842,-0.3103834039129607,-14.526208,-17.003609
Usuario_7,2024_W36,0.125,28.623390804597705,61.24583333333333,44.0,2024-09-02,0,SEDENTARIO,-0.28934196641572896,0.10648901994170068,-9.72205,7.864841
Usuario_7,2024_W37,0.1129629629629629,25.12551724137931,32.052,38.29,2024-09-09,0,SEDENTARIO,-0.3652986757167927,-0.42539547431174607,-13.456259,-21.770546
Usuario_7,2024_W38,0.1152777777777777,23.81890804597701,49.73786666666666,38.0,2024-09-16,0,SEDENTARIO,-0.671812439590711,-0.09460588930101886,-18.65584,-16.71741
Usuario_7,2024_W39,0.1101449275362318,24.30563218390805,45.801425,45.0,2024-09-23,0,SEDENTARIO,-0.23201747697815794,-0.48370411218585346,-9.305874,-10.375108
Usuario_7,2024_W40,0.085,22.316896551724135,52.685025,43.5,2024-09-30,0,SEDENTARIO,-0.6538827388345658,-0.4335788531715122,-12.0320635,-6.222139
Usuario_7,2024_W41,0.1035714285714285,20.073735632183908,42.978480000000005,40.0,2024-10-07,0,SEDENTARIO,-0.6490392720771183,-0.5163192717628344,-16.005186,-17.534986
Usuario_7,2024_W42,0.0883333333333333,18.104540229885057,49.77318,44.0,2024-10-14,0,SEDENTARIO,-0.6861243425703764,-0.6830749702767698,-11.088543,-6.91661
Usuario_7,2024_W43,0.1014492753623188,24.067758620689656,50.67735,41.5,2024-10-21,0,SEDENTARIO,-0.5726094908177766,-0.26268883355782435,-13.796694,-10.821724
Usuario_7,2024_W44,0.0920289855072463,23.09275862068965,60.30575,44.0,2024-10-28,0,SEDENTARIO,-0.668337402255837,-0.2445552259450875,-13.243727,-0.88806754
Usuario_7,2024_W45,0.1,19.346666666666664,54.31575,44.0,2024-11-04,0,SEDENTARIO,-0.6370246147898118,-0.5018273895625829,-9.893601,-3.473327
Usuario_7,2024_W46,0.1076388888888889,22.905,42.64764,38.5,2024-11-11,0,SEDENTARIO,-0.616418336444268,-0.32496342891620533,-16.777239,-18.292988
Usuario_7,2024_W47,0.0855072463768115,20.427126436781613,38.82311666666667,45.0,2024-11-18,0,SEDENTARIO,-0.41306640793170835,-0.8651308544860055,-5.571609,-12.395335
Usuario_7,2024_W48,0.0855072463768115,19.06304597701149,40.054966666666665,36.0,2024-11-25,0,SEDENTARIO,-0.9884103001338799,-0.494937661259661,-27.054718,-20.017422
Usuario_7,2024_W49,0.1263157894736842,20.136436781609195,51.14790000000001,41.5,2024-12-02,0,SEDENTARIO,-0.5284822438374689,-0.3432765585642933,-16.954897,4.4354835
Usuario_7,2024_W50,0.1368055555555555,25.881666666666664,46.22632,48.0,2024-12-09,1,NO SEDENTARIO,0.16364596558098632,-0.46246295046427016,13.6064205,-15.695907
Usuario_7,2024_W51,0.1166666666666666,20.370057471264367,46.4435,39.0,2024-12-16,0,SEDENTARIO,-0.6598537729824715,-0.3481232328008022,-17.294044,-17.244797
Usuario_7,2024_W52,0.1416666666666666,23.856666666666666,43.49822857142857,37.5,2024-12-23,0,SEDENTARIO,-0.4247453657536269,-0.12029654684825493,-8.866874,-31.597385
Usuario_7,2025_W01,0.0934782608695652,20.14126436781609,36.8563,38.5,2024-12-30,0,SEDENTARIO,-0.7098611873590834,-0.6034714049803944,-25.622738,-20.452845
Usuario_7,2025_W02,0.1125,26.265632183908043,41.57385,46.0,2025-01-06,0,SEDENTARIO,-0.035649335592389836,-0.526369865201773,8.840852,-16.794603
Usuario_7,2025_W03,0.1513888888888888,24.436781609195403,36.2993,37.5,2025-01-13,0,SEDENTARIO,-0.23227552024376358,-0.2155417125544255,-3.558842,-34.69924
Usuario_7,2025_W04,0.1352941176470588,23.189310344827582,35.10645,29.941699999999997,2025-01-20,0,SEDENTARIO,-0.7951955905142191,-0.003440241297942709,-7.639294,-37.03481
Usuario_7,2025_W05,0.1666666666666666,25.130172413793105,43.13086,38.5449,2025-01-27,0,SEDENTARIO,-0.14966959475612918,-0.04581535478498936,-1.4441735,-33.962593
Usuario_7,2025_W06,0.1588888888888888,23.98057471264368,37.79875,38.25,2025-02-03,0,SEDENTARIO,-0.17435399141336022,-0.21462541090738324,-2.4002702,-34.61947
Usuario_7,2025_W07,0.07717803030303025,11.476896551724138,45.497733333333336,29.5,2025-02-10,0,SEDENTARIO,-1.7293252176451837,-0.4358122378240458,-33.514317,-21.191275
Usuario_8,2021_W25,0.125,23.310817527795948,60.8798,56.0,2021-06-25,1,NO SEDENTARIO,0.24267451430734016,-0.6603146193013965,7.764253,0.3046943
Usuario_8,2021_W26,0.1423611111111111,27.561805101373448,63.87825,43.55,2021-06-28,0,SEDENTARIO,-0.26802869254724976,0.18868787553396082,-9.41621,9.101921
Usuario_8,2021_W27,0.1260416666666666,22.806121648136035,65.788175,44.0,2021-07-05,0,SEDENTARIO,-0.5266926022330338,-0.04083717594234886,-11.590546,8.718816
Usuario_8,2021_W28,0.1234848484848484,29.827652060170045,63.33554,47.0,2021-07-12,0,SEDENTARIO,-0.1228729587181267,0.061731783983966476,-7.4893327,7.6300764
Usuario_8,2021_W29,0.1348484848484848,29.19811641595814,52.4164,34.25,2021-07-19,0,SEDENTARIO,-0.6300953002203041,0.4132057204331288,-22.820482,29.690027
Usuario_8,2021_W30,0.1583333333333333,27.73985611510792,72.41716666666666,32.5,2021-07-26,0,SEDENTARIO,-0.9147457982731941,0.914438017872133,-15.948669,31.750982
Usuario_8,2021_W31,0.0992424242424242,24.58192282537606,50.9679,37.0,2021-08-02,0,SEDENTARIO,-0.8342772140578261,-0.04070758521709891,-21.048475,-15.340995
Usuario_8,2021_W32,0.1547619047619047,24.203793328973184,58.24823333333333,32.0,2021-08-09,0,SEDENTARIO,-0.8616270614576348,0.48443282019324424,-20.059969,31.017817
Usuario_8,2021_W33,0.1745098039215686,28.612478744277304,58.197675,32.0,2021-08-16,0,SEDENTARIO,-0.5922085347087475,0.7280513835075828,-18.770315,32.666904
Usuario_8,2021_W34,0.1583333333333333,27.987390451275346,62.8707,35.0,2021-08-23,0,SEDENTARIO,-0.6203702766194598,0.6157325314013866,-18.068207,30.76081
Usuario_8,2021_W35,0.1916666666666666,28.608868541530413,60.129025,46.5,2021-08-30,1,NO SEDENTARIO,0.3266014447598292,0.1717747213855838,16.406963,-8.326176
Usuario_8,2021_W36,0.20625,28.18851536952257,60.3365,32.0,2021-09-06,0,SEDENTARIO,-0.41995283333980055,0.8500105078255722,-13.692033,33.967472
Usuario_8,2021_W37,0.1677083333333333,26.12007848266841,44.88615,34.7,2021-09-13,0,SEDENTARIO,-0.35921916494317807,0.2069606906642355,-6.179432,-39.847485
Usuario_8,2021_W38,0.1892156862745098,30.825114453891437,54.67686666666666,34.70000000000001,2021-09-20,0,SEDENTARIO,-0.21690673071782252,0.6718539365969123,-12.302027,34.472282
Usuario_8,2021_W39,0.1989583333333333,30.39058207979071,66.28688,38.25,2021-09-27,0,SEDENTARIO,-0.13477246197964288,0.764453540687021,-13.013806,32.963062
Usuario_8,2021_W40,0.1647058823529411,27.699568345323744,60.38916,33.5,2021-10-04,0,SEDENTARIO,-0.6340272845047988,0.6385051099663974,-18.544285,31.700083
Usuario_8,2021_W41,0.1777777777777777,24.75338129496403,68.89788333333333,36.25,2021-10-11,0,SEDENTARIO,-0.6042856247392898,0.6072008048143385,-16.443214,30.493464
Usuario_8,2021_W42,0.159375,26.83348593852191,76.3037,34.7,2021-10-18,0,SEDENTARIO,-0.867538784372673,0.8615984183682865,-15.2960825,30.405945
Usuario_8,2021_W43,0.1555555555555555,43.44476128188359,61.88392,29.5,2021-10-25,0,SEDENTARIO,-0.4716036845149785,1.4820602999698658,-2.0046754,47.296177
Usuario_8,2021_W44,0.1522222222222222,49.40238064094179,68.87793333333333,38.75,2021-11-01,0,SEDENTARIO,0.11049863357424357,1.4537752888327358,3.0245576,37.218346
Usuario_8,2021_W45,0.1352941176470588,26.907573577501637,59.010125,34.0,2021-11-08,0,SEDENTARIO,-0.8099521401369688,0.4658467294341018,-20.725683,29.108894
Usuario_8,2021_W46,0.1375,26.887848266841072,60.02013999999999,32.5,2021-11-15,0,SEDENTARIO,-0.8965682199342708,0.5595503364502712,-20.625156,29.875755
Usuario_8,2021_W47,0.1479166666666666,69.67576193590583,60.6093,30.0,2021-11-22,0,SEDENTARIO,0.31805334486324255,2.5124202192588947,7.3511252,45.673954
Usuario_8,2021_W48,0.1345238095238095,44.25260954872466,66.281925,31.25,2021-11-29,0,SEDENTARIO,-0.5570805362430638,1.4654786398531492,-3.092404,43.2667
Usuario_8,2021_W49,0.1452380952380952,59.63060824068018,71.08768,34.7,2021-12-06,0,SEDENTARIO,0.10710345999584851,2.0890855392797403,3.8337045,43.526268
Usuario_8,2021_W50,0.188235294117647,72.87816873773708,56.99503333333333,42.75,2021-12-13,0,SEDENTARIO,1.4757116159601584,2.124038063974885,12.035594,43.945255
Usuario_8,2021_W51,0.17,57.32656638325703,50.3042,41.0,2021-12-20,0,SEDENTARIO,0.8805316379899907,1.3555754884442253,9.544456,39.16778
Usuario_8,2021_W52,0.1555555555555555,55.3207063440157,55.86265,34.0,2021-12-27,0,SEDENTARIO,0.23631315260174407,1.6554671573070994,4.8554907,42.020485
Usuario_8,2022_W01,0.1461538461538461,54.76504905166775,63.6867,32.5,2022-01-03,0,SEDENTARIO,-0.04854867529746948,1.8326372244258293,2.3116713,44.157578
Usuario_8,2022_W02,0.1372549019607843,26.36803139306737,56.749425,34.5,2022-01-10,0,SEDENTARIO,-0.7501981687115933,0.3799922915675019,-21.281956,29.345566
Usuario_8,2022_W03,0.1595238095238095,53.16436886854154,56.155,25.0,2022-01-17,0,SEDENTARIO,-0.32170991706663504,1.9848896778995528,0.73900545,47.791157
Usuario_8,2022_W04,0.1214285714285714,48.81166775670373,51.30663333333333,44.5,2022-01-24,0,SEDENTARIO,0.4756319091337749,0.7160250521844818,9.495209,25.023476
Usuario_8,2022_W05,0.21,66.06770438194899,52.77726666666666,24.5,2022-01-31,0,SEDENTARIO,0.4366727505229418,2.631413114821488,6.284521,51.38256
Usuario_8,2022_W06,0.1846153846153846,57.55322432962721,54.87302,42.753917,2022-02-07,0,SEDENTARIO,1.019141283837956,1.4252316967246423,10.339597,38.968445
Usuario_8,2022_W07,0.2287878787878788,58.28034009156311,59.2142,33.0,2022-02-14,0,SEDENTARIO,0.719514795802448,2.11422340693209,7.712132,50.1461
Usuario_8,2022_W08,0.2441176470588235,71.52994113799869,72.22641999999999,33.25,2022-02-21,0,SEDENTARIO,1.044051016044552,2.974963376863115,10.272173,48.93097
Usuario_8,2022_W09,0.2260416666666666,70.37593198168737,69.31892500000001,34.0,2022-02-28,0,SEDENTARIO,0.9720920848934619,2.7784387325124884,9.928934,48.478424
Usuario_8,2022_W10,0.1933333333333333,58.81773708306082,65.40740000000001,33.5,2022-03-07,0,SEDENTARIO,0.42849869806697277,2.135830175649583,7.122953,48.09397
Usuario_8,2022_W11,0.2125,55.29805101373447,57.7508,31.5,2022-03-14,0,SEDENTARIO,0.45383470204750015,1.9766411374555397,6.408199,49.769688
Usuario_8,2022_W12,0.21875,51.218574231523874,69.11253333333333,41.15,2022-03-21,0,SEDENTARIO,0.7548468897646838,1.627972698844105,1.4461297,34.734135
Usuario_8,2022_W13,0.2470588235294117,54.9734466971877,66.5652,31.75,2022-03-28,0,SEDENTARIO,0.5622383289360794,2.2381493469418587,8.140608,50.891747
Usuario_8,2022_W14,0.2333333333333333,41.32954872465664,63.48363333333333,38.75,2022-04-04,0,SEDENTARIO,0.5025486899943628,1.2471943448341722,0.26823515,34.298653
Usuario_8,2022_W15,0.1238095238095238,52.79403531720078,61.07277500000001,34.7,2022-04-11,0,SEDENTARIO,-0.0958262690320766,1.5302402817175225,-0.21423386,42.53242
Usuario_8,2022_W16,0.1770833333333333,56.63277959450621,47.92256,38.5,2022-04-18,0,SEDENTARIO,0.8006679950242961,1.4101673137243202,9.278451,39.99434
Usuario_8,2022_W17,0.2416666666666666,58.22037933289732,67.14403333333333,34.0,2022-04-25,0,SEDENTARIO,0.7437887282596676,2.269797227528315,8.593256,50.40362
Usuario_8,2022_W18,0.2490196078431372,62.4714715500327,60.06094,34.0,2022-05-02,0,SEDENTARIO,1.0294322765315984,2.3240456267146206,9.061907,50.14768
Usuario_8,2022_W19,0.219298245614035,71.28538914323087,53.85124,39.0,2022-05-09,0,SEDENTARIO,1.4726611101776295,2.25311386036362,11.398374,43.88956
Usuario_8,2022_W20,0.2049019607843137,35.266762589928064,61.64686666666668,32.625,2022-05-16,0,SEDENTARIO,-0.19881517880231225,1.1425139996233236,-13.708694,34.73255
Usuario_8,2022_W21,0.209375,56.88779594506213,55.98542,27.5,2022-05-23,0,SEDENTARIO,0.2780275168683899,2.176193704036811,5.97449,50.376053
Usuario_8,2022_W22,0.2177083333333333,58.87727926749509,65.983775,30.5,2022-05-30,0,SEDENTARIO,0.4166537456690021,2.3576294059245533,7.446939,49.65812
Usuario_8,2022_W23,0.2010416666666666,48.65867887508176,62.3441875,32.0,2022-06-06,0,SEDENTARIO,0.13389558775777105,1.735871633531868,4.225747,49.339382
Usuario_8,2022_W24,0.1852941176470588,52.85206017004578,74.1718,28.5,2022-06-13,0,SEDENTARIO,-0.22544888694085424,2.2656002324559816,2.972979,47.527756
Usuario_8,2022_W25,0.2266666666666666,48.83615434924787,59.030725,28.58,2022-06-20,0,SEDENTARIO,0.16866764154346414,1.9047033611899207,4.967068,50.224785
Usuario_8,2022_W26,0.178125,54.93655984303466,62.69196,34.0,2022-06-27,0,SEDENTARIO,0.2763971940196233,1.848499398057178,5.5630083,43.378475
Usuario_8,2022_W27,0.1348484848484848,49.80965336821452,68.67705000000001,24.5,2022-07-04,0,SEDENTARIO,-0.8093012706522856,2.0509788084495786,-3.0327175,46.084072
Usuario_8,2022_W28,0.1552083333333333,58.645703073904514,65.046875,30.0,2022-07-11,0,SEDENTARIO,-0.03274886438129973,2.162733858025568,4.063268,45.56203
Usuario_8,2022_W29,0.1784313725490196,47.79275343361674,49.3616,40.0,2022-07-18,0,SEDENTARIO,0.6065286899248178,1.0055835718455117,9.965752,32.89792
Usuario_8,2022_W30,0.1472222222222222,45.51298888162197,57.93702,37.5,2022-07-25,0,SEDENTARIO,0.05159674744413163,1.104886732544126,-0.75505275,38.91068
Usuario_8,2022_W31,0.119298245614035,47.35440156965337,67.1343,37.5,2022-08-01,0,SEDENTARIO,-0.22224349847472136,1.2884087857551874,-2.5876012,34.581177
Usuario_8,2022_W32,0.1377777777777777,25.082589928057555,59.2552,48.0,2022-08-08,0,SEDENTARIO,-0.04998973316858943,-0.2236571613955195,-6.3544602,7.886633
Usuario_8,2022_W33,0.1477777777777777,50.145716154349245,63.40110000000001,43.0,2022-08-15,0,SEDENTARIO,0.4284437373826891,1.1685147480215896,5.0875196,33.95845
Usuario_8,2022_W34,0.1577777777777777,38.38105951602355,60.5639,45.75,2022-08-22,0,SEDENTARIO,0.34095201937805764,0.5228260778989173,11.732377,18.683996
Usuario_8,2022_W35,0.1588888888888888,47.13098757357751,54.23,43.0,2022-08-29,0,SEDENTARIO,0.5512733465164463,0.8856326419003007,7.896047,31.575312
Usuario_8,2022_W36,0.1635416666666666,61.02508829300197,54.401340000000005,46.0,2022-09-05,0,SEDENTARIO,1.173016218273747,1.3529077704791204,10.963105,38.815456
Usuario_8,2022_W37,0.1666666666666666,52.27427076520602,54.07622,40.0,2022-09-12,0,SEDENTARIO,0.5907060347600928,1.255958075499874,8.31646,38.081257
Usuario_8,2022_W38,0.15,52.644865925441465,69.47193999999999,41.0,2022-09-19,0,SEDENTARIO,0.3133863218807504,1.4950916264063552,4.5398626,36.898773
Usuario_8,2022_W39,0.1588888888888888,49.22202746893394,62.7775,40.125,2022-09-26,0,SEDENTARIO,0.32125280811127976,1.278680526169922,4.129245,35.3348
Usuario_8,2022_W40,0.1480392156862745,38.19458469587966,66.0103,36.0,2022-10-03,0,SEDENTARIO,-0.3718002569816231,1.0338447978690704,-3.5393178,37.402782
Usuario_8,2022_W41,0.1589743589743589,44.13090909090909,57.832575,35.375,2022-10-10,0,SEDENTARIO,-0.029938438182063862,1.1749579840969941,-1.4567691,39.418343
Usuario_8,2022_W42,0.1644444444444444,36.62320470896011,57.69863333333333,37.8,2022-10-17,0,SEDENTARIO,-0.07886662463094855,0.7649063601717438,-7.992243,35.44361
Usuario_8,2022_W43,0.1510416666666666,49.34864617396992,51.18635,33.25,2022-10-24,0,SEDENTARIO,0.052037174348584556,1.3277663215692814,0.8802175,41.45879
Usuario_8,2022_W44,0.1466666666666666,34.37028122956181,63.86282,28.75,2022-10-31,0,SEDENTARIO,-0.8799216291837721,1.148484777864695,-18.030657,34.457462
Usuario_8,2022_W45,0.1625,27.273041203400915,68.27029999999999,31.5,2022-11-07,0,SEDENTARIO,-0.8952180893808379,0.8662752819384598,-16.568197,32.46992
Usuario_8,2022_W46,0.1843137254901961,30.73480706344016,62.542175,33.0,2022-11-14,0,SEDENTARIO,-0.4689533121576933,0.8919062773996567,-14.825791,33.814537
Usuario_8,2022_W47,0.1552083333333333,59.0172400261609,60.67660000000001,32.0,2022-11-21,0,SEDENTARIO,0.15883385134521694,1.998622108694288,4.85693,44.69949
Usuario_8,2022_W48,0.1574074074074074,28.074506213211247,60.50536666666667,42.5,2022-11-28,0,SEDENTARIO,-0.15888175457251386,0.23266571354264332,-8.902684,10.237903
Usuario_8,2022_W49,0.1333333333333333,41.25446697187704,74.68492499999999,29.0,2022-12-05,0,SEDENTARIO,-0.9113484220034732,1.6102234179652049,-4.139014,44.733593
Usuario_8,2022_W50,0.1708333333333333,58.74129496402878,64.34385,36.0,2022-12-12,0,SEDENTARIO,0.4313609319992863,1.9312241866255828,6.237082,42.56755
Usuario_8,2022_W51,0.1722222222222222,59.41383911052976,60.34484,34.0,2022-12-19,0,SEDENTARIO,0.40686235510284535,1.970295916491601,6.3395786,43.424587
Usuario_8,2022_W52,0.1488888888888888,27.943649444081096,56.758500000000005,28.5,2022-12-26,0,SEDENTARIO,-0.9666625677838572,0.7494127675785656,-21.108963,32.852383
Usuario_8,2023_W01,0.1458333333333333,43.75021582733813,56.69892,26.0,2023-01-02,0,SEDENTARIO,-0.6513458172265718,1.5147418673784288,-1.6128055,48.22036
Usuario_8,2023_W02,0.1809523809523809,27.491327665140616,56.1149,38.375,2023-01-09,0,SEDENTARIO,-0.18554835492132982,0.3724975373552821,-11.169727,34.071606
Usuario_8,2023_W03,0.1822916666666666,47.840104643557886,62.295300000000005,24.5,2023-01-16,0,SEDENTARIO,-0.44809532435971416,1.979054331785297,0.26853752,48.71087
Usuario_8,2023_W04,0.1395833333333333,48.74872465663832,69.5967,32.7832,2023-01-23,0,SEDENTARIO,-0.34839956384594145,1.66966961937541,-2.0105953,43.522545
Usuario_8,2023_W05,0.1822222222222222,52.91986919555265,66.07123333333334,43.0,2023-01-30,0,SEDENTARIO,0.7080359111870446,1.4439647912427633,2.7607036,35.123615
Usuario_8,2023_W06,0.146078431372549,24.819986919555262,82.16612,42.5,2023-02-06,0,SEDENTARIO,-0.6609839005671508,0.5098002650303914,-17.654907,23.205908
Usuario_8,2023_W07,0.1333333333333333,46.99552648790058,65.92232,29.5,2023-02-13,0,SEDENTARIO,-0.5770150036455141,1.6478688495791896,-2.783356,44.102352
Usuario_8,2023_W08,0.1489583333333333,50.57402223675605,69.52851666666668,30.5,2023-02-20,0,SEDENTARIO,-0.3587137950598836,1.8751545421492621,-1.6089494,44.381256
Usuario_8,2023_W09,0.1470588235294117,47.61480706344016,60.5165875,40.5,2023-02-27,0,SEDENTARIO,0.24711938356837443,1.1120383578179804,5.286417,33.020657
Usuario_8,2023_W10,0.16,56.57062132112491,68.46572857142857,30.0,2023-03-06,0,SEDENTARIO,-0.11422617220911144,2.1606814973720523,3.4468298,45.83167
Usuario_8,2023_W11,0.1774509803921568,29.18456507521256,68.06892,32.2,2023-03-13,0,SEDENTARIO,-0.6918726130971159,0.9561534811176124,-15.982129,33.14764
Usuario_8,2023_W12,0.1598039215686274,42.9685284499673,64.07205,38.0,2023-03-20,0,SEDENTARIO,-0.0030050933687268133,1.1404008925693576,-1.5139903,37.28291
Usuario_8,2023_W13,0.2197916666666666,63.36591236102027,69.33137142857143,36.0,2023-03-27,0,SEDENTARIO,0.8314525496918508,2.376031031459101,9.283781,49.0696
Usuario_8,2023_W14,0.1480392156862745,41.00054937867887,62.7009875,32.5909,2023-04-03,0,SEDENTARIO,-0.43231064973661665,1.235575444038351,-3.8744254,39.8166
Usuario_8,2023_W15,0.1529411764705882,26.2985480706344,76.91051999999999,36.5,2023-04-10,0,SEDENTARIO,-0.8338095180824159,0.7519025225107998,-15.213529,29.571865
Usuario_8,2023_W16,0.1431372549019607,51.02194898626553,78.23078571428572,30.0,2023-04-17,0,SEDENTARIO,-0.5446206842963583,2.0787589730204705,-1.5870297,45.298733
Usuario_8,2023_W17,0.1712962962962963,56.92656638325703,82.80475714285714,42.0,2023-04-24,0,SEDENTARIO,0.4454035240339755,1.970148715055232,4.2474194,38.24775
Usuario_8,2023_W18,0.15,29.48745585349901,67.06793333333333,30.0,2023-05-01,0,SEDENTARIO,-0.9815696555432717,0.9638231326592415,-17.226377,33.49903
Usuario_8,2023_W19,0.1676470588235294,59.99497710922171,56.7081625,36.0,2023-05-08,0,SEDENTARIO,0.5624290889345183,1.8163905163336336,6.8532414,41.973526
Usuario_8,2023_W20,0.1647058823529411,51.24013080444735,57.44041428571428,29.0,2023-05-15,0,SEDENTARIO,-0.13472322859869829,1.76754956948459,1.121435,46.67247
Usuario_8,2023_W21,0.125,61.29444081098757,68.16923333333334,35.75,2023-05-22,0,SEDENTARIO,0.12300013439233438,1.9908120996419898,3.8369548,42.995556
Usuario_8,2023_W22,0.165625,43.44664486592544,74.94676666666666,38.4034,2023-05-29,0,SEDENTARIO,-0.08925217016858779,1.3848905844964785,-0.26974562,36.151455
Usuario_8,2023_W23,0.1395833333333333,30.36688031393067,63.94014,36.58,2023-06-05,0,SEDENTARIO,-0.6022852336194083,0.6108041728611147,-17.152452,26.338833
