usuario_id,usuario_alias,semana_inicio,cluster,Actividad_relativa_p50_scaled,Actividad_relativa_iqr_scaled,Superavit_calorico_basal_p50_scaled,Superavit_calorico_basal_iqr_scaled,HRV_SDNN_p50_scaled,HRV_SDNN_iqr_scaled,Delta_cardiaco_p50_scaled,Delta_cardiaco_iqr_scaled
u8,legarda,2022-11-08,1,0.4972236496517079,-0.29777375444865345,0.016003740639721167,1.5151319986408653,0.8725755577308704,-0.3388350148768132,-1.1477272727272727,-0.8605710913680622
u8,legarda,2022-11-15,1,0.7033687335845616,-0.07897001281530948,0.12152195658253524,0.2918883956326433,0.25783059810441217,0.8158972235567794,-0.6363636363636364,-0.08195915155886306
u8,legarda,2022-11-22,0,0.34784315404819044,-0.17255416793281722,1.7381898682476304,0.37987635212713666,0.5235891473224479,0.10254612654984366,-1.0,0.6761630003606203
u8,legarda,2022-11-29,1,0.33688858437059904,-0.8858904447549705,-0.0305449828356329,0.4996913086145778,0.6118364714551173,0.0,-0.09090909090909091,-0.08195915155886306
u8,legarda,2022-12-06,0,0.03414411328080421,0.5054291603611919,0.7228420989485206,1.718088918574508,1.021607925500054,-0.2600452204549855,-1.2954545454545454,0.16391830311772612
u8,legarda,2022-12-13,0,0.3687564234326821,-0.3094195390690895,1.7224164187739077,0.870728368236515,0.5083423333164822,0.578047744877403,-0.6363636363636364,-0.26636724256630495
u8,legarda,2022-12-20,0,0.6316660956948733,-0.2962209831659304,1.760860089523856,1.5676816220475063,0.343523612126003,0.5512100053944267,-0.9318181818181818,1.3420811067763827
u8,legarda,2022-12-27,0,0.25721898671538895,-0.33760918831208203,0.8655029900931096,1.5642404564806345,0.34078547257188113,-1.0732516583643068,-1.3181818181818181,0.9015506671474937
u8,legarda,2023-01-03,1,0.21340070800502461,-0.16929334823909287,0.18288408454088995,1.2139449277755066,0.31394545474042507,-0.1701311850757431,-1.5340909090909092,-0.26636724256630495
u8,legarda,2023-01-10,1,0.7170263788968824,-0.8988973953247135,-0.12136344448126284,-0.7931319058556808,0.3605967716485978,0.2576558693874803,-0.42045454545454547,0.5286365275546667
u8,legarda,2023-01-17,0,0.6615421948155762,-0.7216843865851442,1.0992874039084177,0.1923668622381919,0.6217154657242348,0.23326084574472486,-1.6818181818181819,4.232919712815134
u8,legarda,2023-01-24,0,0.12377241064291461,-0.0016968066279550707,1.1982348446343625,0.5676184043043928,0.9335334010438449,0.14011121637063745,-0.9288,0.11103006261679246
u8,legarda,2023-01-31,0,0.8614822427772074,-0.6584003178870899,1.3896546562890184,0.9584156954314857,0.6976135874469003,0.5728323938243466,0.0,4.072214208438514
u8,legarda,2023-02-07,0,0.216915543195696,0.5071087689773043,-0.00855068108558443,2.5192886908083083,1.51119077053643,1.8687109340663957,-0.36363636363636365,0.28685703045602073
u8,legarda,2023-02-14,0,0.03414411328080421,-0.36452465170837234,1.504761358961592,0.7294533957139082,1.1773326041432095,1.1208421384079463,-1.3636363636363635,-0.6761630003606203
u8,legarda,2023-02-21,1,0.25821485668608,-0.209329442382896,1.1626533640903964,-0.6802711290138204,0.9303998749959792,0.017361891275842794,-1.1363636363636365,-0.1229387273382946
u8,legarda,2023-02-28,0,0.23097488395837912,-0.29493081290896267,1.2060767074557692,0.012632137630005027,0.5162353951337283,-0.04943144805397221,-0.22727272727272727,1.8440809100744189
u8,legarda,2023-03-07,0,0.41655818202580874,-0.5550770899448502,1.5983373330104784,0.7774538738711558,0.8337423538441032,-0.273378601952828,-1.1818181818181819,-0.3535389961643116
u8,legarda,2023-03-14,1,0.6668144476015823,-0.36069682458245167,-0.038096738603769005,0.5372907693084389,0.863320664420884,-0.25090612997755113,-0.9230636363636364,-0.18031013342949898
u8,legarda,2023-03-21,0,0.4137463138732713,0.2523753945078647,0.8208205223006536,0.8948637959624102,0.7899472869072078,-0.6113475035330669,-0.45454545454545453,0.0
u8,legarda,2023-03-28,0,1.3486924745917561,0.6952234808537513,1.9867667509853935,0.15542349190241106,0.7226938979348292,-0.20003509988717347,-0.6363636363636364,-0.20489787889715766
u8,legarda,2023-04-04,1,0.24503422472106423,-0.5778548745701125,0.08801907812128368,0.29073503794264743,0.7541015667885557,2.3792655469019945,-0.9462818181818183,-0.515523063305248
u8,legarda,2023-04-11,0,0.31533092853448347,-0.37659973191873564,1.212174937163187,1.1777654205655583,1.2696572653225668,0.13876776517874564,-0.5909090909090909,-0.5737140609120415
u8,legarda,2023-04-18,0,0.17473752090764302,-0.22511090887868368,1.2811665815431312,0.4949568698346618,1.272616766164353,0.19264533942132847,-0.7954545454545454,0.4026898993541613
u8,legarda,2023-04-25,0,0.14037024348774954,-0.24707203545230913,1.6186837070661737,0.3276481562734458,1.5405408481058893,2.1365465458821102,-0.13636363636363635,0.7581221519194833
u8,legarda,2023-05-02,1,0.33954423762577257,-0.7066092992413293,0.05022141895387644,1.57367340978455,0.933890719523759,0.8677173152620097,-0.9090909090909091,-0.2458774546765892
u8,legarda,2023-05-09,0,0.4840430176866905,-0.0985623328238054,1.794078842520563,0.8502042736055261,0.34121023347871177,3.351976024308626,-0.6363636363636364,0.013097072419106076
u8,legarda,2023-05-16,0,0.427805654635956,0.6690729856629228,1.282096718590217,-0.1845069435952478,0.3748625929624398,0.47826490159789664,-0.9090909090909091,1.2703668491623774
u8,legarda,2023-05-23,0,-0.08536028320200913,-0.3928230300717263,1.8683582113353847,0.9929162163648488,0.8679308004699909,0.3633114365426571,-0.6590909090909091,0.26636724256630495
u8,legarda,2023-05-30,0,0.4972236496517079,-0.23298208918979038,0.8481504011953966,1.0917911131527784,1.245382587368773,0.14689067980594447,-0.41787272727272745,-0.16840966462315182
u8,legarda,2023-06-06,1,0.12377241064291461,-0.6283656110022714,0.10049069061757163,-0.6581134261137226,0.6735728324593775,1.0961652018634842,-0.5836363636363638,0.1229387273382946
u8,legarda,2023-06-13,0,0.6764802443759287,-0.1604699537737294,1.163314329644756,0.4586147580979273,0.8254222843157226,1.007561406740864,-0.7727272727272727,1.2703668491623774
u8,legarda,2023-06-20,0,0.3777192531688934,0.22896508393361004,1.1450106681394128,0.9986017025514349,0.7925893974617967,0.42943170693821875,-1.5909090909090908,-0.32783660623545224
u8,legarda,2023-06-27,0,0.9636227525915777,-0.3385340006201773,0.31890840299260936,2.2097274868134567,0.5234604667123176,0.7840333819192842,-0.9711636363636363,-0.5737140609120415
u8,legarda,2023-07-04,0,0.8308400898328951,0.3582721125025059,2.0862615070798802,2.4094871479704056,0.6224590558213422,1.301410821301234,-0.9090909090909091,-0.20489787889715766
u8,legarda,2023-07-11,0,0.1616154695291389,-0.8280588484222007,1.5982266736190256,3.4473105401838544,1.0841643956070892,2.127471260838518,-0.13636363636363635,-0.2499754122545321
u8,legarda,2023-07-18,0,0.20676157486709001,-0.4111243973696031,0.05281742846149763,1.7763920951789471,0.8884269079909566,0.6817393138002145,-0.9772727272727273,0.2356325607317313
u8,legarda,2023-07-25,0,0.2605734960903456,0.27419411451732695,0.20115185651386996,2.0890635834361655,0.8097812582818997,-0.29560136602579645,-0.3181818181818182,-0.21514277284201555
u8,legarda,2023-08-01,1,0.04742237955667183,-0.08831089573433877,0.3153553392886311,0.5943592859594902,0.9677480816631665,0.10551989124052272,-0.6363636363636364,-0.843261318558831
u8,legarda,2023-08-08,0,0.38562763234790304,0.06841165807181354,1.6246473510272281,1.9090962965396685,0.7330293144496722,-0.13761205021872583,-0.18181818181818182,0.04097957577943153
u8,legarda,2023-08-15,0,0.20676157486709001,-0.6308431945930897,0.8392856867016323,2.028130373148473,0.875012446785206,0.1960550104938442,-0.6818181818181818,-0.33193456381339514
u8,legarda,2023-08-22,1,0.2930703056602331,-0.45213989151964495,0.9904135166896235,0.04754673288158005,0.5117122333898612,0.2498318155491902,-0.2718000000000002,0.28685703045602073
u8,legarda,2023-08-29,1,0.35282250390164055,-0.29101463239444175,0.8715414039132549,0.4034010675024269,0.5527866245697243,-0.29862328770147095,-0.022727272727272728,-0.03073468183457365
u8,legarda,2023-09-05,0,0.6949331291269505,-0.42489278711916584,0.7946899519457215,1.7182987918590804,0.7937420244830184,0.0009123562439870182,-0.8181818181818182,0.45077533357374683
u8,legarda,2023-09-12,0,0.3661007701775082,-0.39850979141541654,1.4078985019070895,0.9734490511579702,0.8681670978999018,1.4423807055378348,-1.0,0.36881618201488375
u8,legarda,2023-09-19,1,0.3926573027292454,-0.4905229073527548,0.0676098973839536,0.0667737727989038,0.8149228146126024,1.0815052041753805,-0.5,-0.4917549093531784
u8,legarda,2023-09-26,1,-0.2526664382779489,-0.3001257462445458,1.1355358315954704,0.7316693550789488,0.992101972234605,-0.25894330675856425,-1.1818181818181819,0.36881618201488375
u8,legarda,2023-10-03,1,0.10444081709422381,-0.8358912094512378,1.0229982212812443,0.793266218725966,0.6666325816241024,-0.5756227294948627,-0.9090909090909091,-0.04097957577943153
u8,legarda,2023-10-10,0,0.21340070800502461,-0.6686120725581856,1.5794115862775027,1.5114185650291423,0.6230837695452824,0.5692591515580623,-0.7272727272727273,2.4997541225453235
u8,legarda,2023-10-17,0,0.5965177437881631,0.022663434613377866,0.13543214116772345,1.2902782993501083,1.2096595223396178,1.646467644887879,-1.0,0.45077533357374683
u8,legarda,2023-10-24,0,0.32939026929716814,-0.5661988743491321,1.0181740699727277,0.2297772479009062,0.32276671481976826,-0.2925733234435524,-0.7272727272727273,3.7622119135822714
u8,legarda,2023-10-31,0,0.2997094387981677,-0.3600101975525663,0.8595004658053276,0.7530215983463613,0.6984276071993739,1.2029950649438232,-0.6363636363636364,0.8833267219617743
u8,legarda,2023-11-07,0,0.9901792851433149,-0.10599508359625787,1.6263521038144906,1.5552896445061437,0.48947565496351503,0.3315088165136851,-1.0,0.5737140609120415
u8,legarda,2023-11-14,0,0.4870028788998885,-0.05612372357463243,-0.017358570486440225,2.749370314710277,0.6709973819623485,0.5821046265624878,-1.7272727272727273,1.6391830311772613
u8,legarda,2023-11-21,0,0.6466041452552241,0.3378143508526049,0.06978420488630387,1.306716482558014,0.5297119808432215,0.06986993775941139,-0.8181818181818182,1.0654689702652198
u8,legarda,2023-11-28,0,0.6914182939362795,0.37089979661054406,0.711264733966955,1.103787923879045,0.5210838146272652,0.37183507989890124,-0.5454545454545454,0.5163426548208373
u8,legarda,2023-12-05,0,0.7352365726466451,0.3012077678623747,0.8587527672144228,0.7761719451599804,0.45780118539352527,-0.0027020892560625557,-0.3181818181818182,0.7786119398091991
u8,legarda,2023-12-12,0,0.7362324426173346,0.0779535097142793,0.43305206988009826,1.2016002189919288,0.16351979109972192,0.9081281826205576,-0.7272727272727273,-0.2458774546765892
u8,legarda,2023-12-19,0,0.5262210399747435,-0.08333844397509839,0.30061072307599307,1.4923560203889175,0.5374835893924286,-0.958348909033693,-1.0909090909090908,0.7786119398091991
u8,legarda,2023-12-26,0,0.4484260210878922,0.31339702243176304,1.0041621983791766,0.4382173437378061,0.5331069167359855,0.17543653603247403,-1.0454545454545454,0.32783660623545224
u8,legarda,2024-01-02,0,0.7143999086445129,0.6802655859044642,1.2208422592289523,0.4094231072444545,0.5089305875342193,-0.11767104722891354,-0.7272727272727273,0.32783660623545224
u8,legarda,2024-01-09,0,0.5262210399747435,0.7080110090644249,-0.18545018610487424,1.6766871590042833,0.003781524834591613,1.5838507405895572,-0.36363636363636365,-0.04097957577943153
u8,legarda,2024-01-16,1,0.4559243361613239,0.08218446015398591,0.15846723935631085,0.6091789869007795,0.6484461050370799,-0.12908215300179013,-0.8454545454545452,0.6556732124709045
u8,legarda,2024-01-23,1,0.18879686167032775,0.10130673310902033,0.48597417614432303,1.1348075734889962,0.9740100182669563,0.5601681001629151,-1.0909090909090908,-0.9015506671474937
u8,legarda,2024-01-30,1,0.23097488395837912,-0.29671983728843326,0.803895616996938,0.6246358706970336,0.48888214847597694,-0.40391171083954125,-0.7272727272727273,-0.8195915155886306
u8,legarda,2024-02-06,1,0.39968697311058776,-0.3100360806078166,-0.12504511234287763,0.9307105311175392,1.114103318274638,-0.754232290812498,-1.1363636363636365,-0.04097957577943153
u8,legarda,2024-02-13,0,0.24327680712572794,-0.20981382825666547,0.1614580337199291,1.6109363169229693,0.3540202733237438,-0.36939427558769666,-0.9090909090909091,0.45077533357374683
u8,legarda,2024-02-20,0,0.4075953522895975,0.07579125494410904,1.1934136841202099,1.1304418310198152,0.37788286694271706,-0.6695862186885511,-0.9090909090909091,0.4917549093531784
u8,legarda,2024-02-27,0,0.6914182939362795,0.16506854564949217,0.9704798722561082,1.5195469006181437,0.9480559270442218,-0.22391401069492808,-0.09090909090909091,0.08195915155886306
u8,legarda,2024-03-05,0,0.6466041452552241,0.33791482428854835,0.5469086205086795,1.700811242228308,1.0309538143843475,-0.524465449188247,-0.8409090909090909,-0.9015506671474937
u8,legarda,2024-03-12,1,0.6316660956948733,-0.41820486834703446,0.13351205118628046,0.5623337571838382,1.0392642182773302,0.045092367490402206,-1.4318181818181819,-0.08195915155886306
u8,legarda,2024-03-19,0,0.25608084960603017,0.10554260182880554,1.196607852500554,1.0647477114478459,1.4086256604455722,0.3240173536732075,-1.4545454545454546,0.5327344851326099
u8,legarda,2024-03-26,1,0.05121616992120612,-0.8598678248462515,1.0521734202983402,0.46396369072907173,0.41543834677804964,0.5563205986367032,-1.2272727272727273,1.126938333934367
u8,legarda,2024-04-02,0,-0.28453427734003217,-0.12075782821804573,1.5205557439958601,0.6900501592229059,0.7237840065320725,-0.1475588255609469,-0.2081818181818181,-0.08195915155886306
u8,legarda,2024-04-09,0,0.4822856000913558,0.05241656996355935,0.823174277464821,1.2907850204335822,0.643615329887407,-0.11444751693885602,-0.9090909090909091,0.28685703045602073
u8,legarda,2024-04-16,0,0.40184994861253837,-0.6025827572475014,1.8301089422190724,0.8005399351741846,0.31570791952559746,-0.1867667931587117,-1.0909090909090908,-0.6556732124709045
u8,legarda,2024-04-23,1,0.16692677603948675,-0.4906279477630555,-0.1295313038883047,0.965766932642475,0.6070936718246145,2.9637582075336484,-0.7272727272727273,0.7761531652624339
u8,legarda,2024-04-30,0,1.0755395683453237,0.07256171574702808,2.4506509199600326,0.7191582602679623,0.5019919452065706,-0.564948247233248,-1.0909090909090908,0.6556732124709045
u8,legarda,2024-05-07,0,0.7671044117087286,-0.037661729720473304,1.1922801730563986,1.9644858269141354,0.45425524674397555,-0.03344557169467923,-1.1363636363636365,0.1229387273382946
u8,legarda,2024-05-14,0,1.2291880781089413,-0.07250774409456028,2.834812474378064,1.5751406320262493,0.654066690258112,1.8298499333870217,-0.7272727272727273,-0.13113464249418103
u8,legarda,2024-05-21,0,0.49508964257165644,-0.06045549875599863,1.4302636621582265,0.7157189854514009,0.7598625043303873,1.8106916182914345,-0.5454545454545454,-0.696652788250336
u8,legarda,2024-05-28,0,1.2843439534087024,1.5033632949477886,2.737809049988471,1.0782646854245337,0.6020010856149887,0.003943424159560662,-0.09090909090909091,-0.696652788250336
u8,legarda,2024-06-04,0,0.3755852460888435,-0.03390196345537327,1.4195835354857465,2.23799609472022,0.2269866601100832,0.13851800208793208,-0.22727272727272727,-0.2458774546765892
u8,legarda,2024-06-11,0,0.27315290624643207,-0.07362665281299383,1.0477919065556394,1.2774854827427133,0.2436556410581317,-0.14530084456469405,-0.13636363636363635,-0.677802183391796
u8,legarda,2024-06-18,0,0.14037024348774954,0.11398237044784991,0.5192437726452112,1.8007960094490696,0.9226415065435625,1.2396510270479844,-0.45454545454545453,0.04097957577943153
u8,legarda,2024-06-25,0,0.34784315404819044,-0.19750583235388963,1.1749066485981405,2.3752683488334494,0.9063064222347841,-0.06756812569010652,-1.0,-0.36881618201488375
u8,legarda,2024-07-02,0,1.4150838059710966,1.2994157452577684,1.8351125411894056,1.2612571728193793,0.6739260147768235,0.0360632074915078,-0.6363636363636364,0.5588384749041078
u8,legarda,2024-07-09,0,0.7143999086445129,-0.751329112183801,1.2798506320231393,1.4833825194106895,0.17422129081971058,-0.7566942498798876,-0.8181818181818182,-0.16391830311772612
u8,legarda,2024-07-16,0,0.5463058124928629,-0.13796390412294446,1.5231098823823903,1.931204839931668,0.5415021776129441,0.41289193870584184,-0.9090909090909091,-0.28685703045602073
u8,legarda,2024-07-23,0,0.8308400898328951,-0.18511791439980044,1.6895445979233796,2.0728919960221757,-0.37591244510010285,0.7322768899452972,-0.45454545454545453,-0.5737140609120415
u8,legarda,2024-07-30,0,0.12974763046705584,0.7377253327696187,1.3086579633335103,1.5110441964674717,0.4357657798427952,0.028912011867736995,-1.0909090909090908,1.475264728059535
u8,legarda,2024-08-06,0,0.42253340184994836,-0.8014562227696386,1.6738997526072932,1.8699691095941413,0.1539219245717156,-0.567054411046369,-0.6818181818181818,0.36881618201488375
u8,legarda,2024-08-13,1,0.06402021240150714,-0.061385500807684394,-0.3391680440117593,-0.25821406298722016,1.3208855906822983,-0.2569351727761329,-0.8181818181818182,-0.6597711700488474
u8,legarda,2024-08-20,1,0.17072056640401945,-0.48483790253766285,1.3360147593775258,0.6692292167930151,1.1609092817017705,1.2164378250351904,-0.9090909090909091,-0.6761630003606203
u8,legarda,2024-08-27,0,0.37273990331544277,-0.44694982015436985,1.6290408279473831,1.8471685515881435,0.9966558360486477,0.05882141291796203,-1.1818181818181819,0.6802609579385643
u8,legarda,2024-09-03,0,0.5247411093681452,-0.2785713837894395,0.6047565650897828,1.2095413703000957,0.6267197627374657,-0.14793283940627602,-0.5,-0.20489787889715766
u8,legarda,2024-09-10,0,0.13657645312321523,-0.5304465668572469,1.288281681334179,1.3624992889972671,0.21423023718593878,-0.5967203053750378,-0.36363636363636365,1.311346424941809
u8,legarda,2024-09-17,0,0.49508964257165644,0.555181603396573,0.9984766982939383,1.5120954536406472,0.662300717394402,-0.11207522664412385,-1.1818181818181819,-0.04097957577943153
u8,legarda,2024-09-24,0,0.8706748886604999,-0.11497852975400064,0.3574477791621938,1.6104409403413653,0.8707393058498102,0.007786410262897146,-0.6590909090909091,0.4229092220437331
u8,legarda,2024-10-01,0,0.289086825777474,-0.41510845973030575,1.3141520525794768,1.5810435544986536,0.6338362600512577,0.2323794577759798,-0.4659090909090909,-0.45077533357374683
